data,,,,,
Bacteria,Penicilin,Streptomycin,Neomycin,Gram Staining,Random Data
Aerobacter aerogenes,870,1,1.6,negative,1
Brucella abortus,1,2,0.02,negative,1
Brucella anthracis,0.001,0.01,0.007,positive,1
Diplococcus pneumoniae,0.005,11,10,positive,1
Escherichia coli,100,0.4,0.1,negative,1
Klebsiella pneumoniae,850,1.2,1,negative,1
Mycobacterium tuberculosis,800,5,2,negative,1
Proteus vulgaris,3,0.1,0.1,negative,1
Pseudomonas aeruginosa,850,2,0.4,negative,1
Salmonella (Eberthella) typhosa,1,0.4,0.008,negative,1
Salmonella schottmuelleri,10,0.8,0.09,negative,1
Staphylococcus albus,0.007,0.1,0.001,positive,1
Staphylococcus aureus,0.03,0.03,0.001,positive,1
Streptococcus fecalis,1,1,0.1,positive,1
Streptococcus hemolyticus,0.001,14,10,positive,1
Streptococcus viridans,0.005,10,40,positive,1
